KEY,"English"
M_27_DEFEAT_TERRO_RESCUED,"[i]You flee the palace having failed in your mission to rescue the survivors. You learn that at least Terro and Senza succeeded in their mission to liberate those still being held in the dungeon, but you never see those who you left behind again and can only imagine what became of them.\n\nOnce you have reached safety, you thank Captain Terro and Senza for their help and ask what they will do now.\n\n""Jabba is still out there,"" the captain says, ""and he is still a threat to the citizens under my protection. I must remain vigilant in my duties for the Empire.""\n\nDespite your newfound respect for the captain, you are reminded that he still represents the oppressive Empire. Perhaps one day you will find yourselves again on opposite sides of a conflict.[/i]"
M_27_VICTORY_SENZA," As you leave the palace behind, you come across Senza and those that she rescued from the dungeon."
M_27_VICTORY_TERRO," As you leave the palace behind, you come across Terro and Senza, along with those that they rescued from the dungeon."
M_27_VICTORY_JABBA_DEFEATED,"[i]Having liberated {0} and {1} from Jabba, and lost {2} and {3} to the rancor, you flee the palace with the survivors in tow.{4} You all make your way to safety together aboard your speeder.\n\nThough your hearts ache for those left behind, you console yourselves with the knowledge that your actions today saved lives.[/i]"
M_27_VICTORY_RANCOR_DEFEATED_SURVIVOR,"[i]With {0} gone and {1} and {2} taken by Jabba, you flee the palace with {3} in tow.{4} You all make your way to safety together aboard your speeder.\n\nThough your hearts ache for those left behind, you console yourselves with the knowledge that your actions today saved lives.[/i]"
M_27_VICTORY_RANCOR_DEFEATED_SURVIVORS,"[i]With {0} and {1} taken by Jabba, you flee the palace with {2} and {3} in tow.{4} You all make your way to safety together aboard your speeder.\n\nThough your hearts ache for those left behind, you console yourselves with the knowledge that your actions today saved lives.[/i]"
M_27_VICTORY_BOTH_3_SAVED,"[i]Having liberated {0} and {1} from Jabba and {2} from the rancor, you flee the palace with the survivors in tow.{4} You all make your way to safety together aboard your speeder.\n\nThough you saved most of the survivors, you wonder if there was more you could have done for {3}.[/i]"
M_27_VICTORY_BOTH_4_SAVED,"[i]Having liberated {0} and {1} from Jabba and {2} and {3} from the rancor, you flee the palace with the survivors in tow.{4} You all make your way to safety together aboard your speeder.[/i]"
M_27_VICTORY_TALK_TO_FIRST_SURVIVOR,"[i]On your way back to civilization, you check on the survivors you rescued.[/i]\n\n{0}"
M_27_VICTORY_TALK_TO_OTHER_SURVIVORS,"{0}"
M_27_RANCOR_INSTRUCTIONS,"• This figure cannot enter spaces that are not on tile 03B.\n
• Discard each [i]Harmful[/i] condition from this figure. For each condition discarded this way, this figure suffers 2.\n
 [b]Move 4[/b] to [b]attack[/b] the « closest healthy hero ».\n
 [b]Move 4[/b] to [b]engage[/b] the closest survivor. Then discard a survivor adjacent to this figure."
M_27_RANCOR_BONUS,"[b]Feed:[/b] At the start of this activation, this figure recovers  equal to the remaining Health on the other  figure on tile 03B with the least Health remaining. Then defeat that other figure."
M_27_JABBA_BONUS_HIDING,"[i]Even without his physical presence, Jabba's forces fight tooth and nail for him.[/i]"
M_27_JABBA_INSTRUCTIONS_HIDING," [b]Execution Order:[/b] The other Imperial figure with the highest figure cost that can attack [b]attacks[/b] « the closest healthy hero ».\n
 Reinforce 1 figure to the group with the highest threat cost that can be reinforced. Place the reinforced figure in a space as close as possible to the back door.\n
• If Salacious B. Crumb is in play, he [b]moves 4[/b] through as many spaces containing Rebels as possible (minimum 1). If he cannot enter any Rebel's space, he moves 4 toward « {0} » instead."
M_27_JABBA_BONUS_VISIBLE,"When performing move instructions for this figure, use the rules for moving massive figures."
M_27_JABBA_INSTRUCTIONS_VISIBLE," [b]Move 2[/b] toward the speeder.\n
• [b]Bully:[/b] « The closest Rebel » within 3 spaces suffers 3.\n
 [b]Attack[/b] « the hero that has suffered the most  ».\n
 [b]Move 2[/b] toward the speeder.\n
• Place each yellow survivor in a space adjacent to this figure.\n
• If Salacious B. Crumb is in play, he [b]moves 4[/b] through as many spaces containing Rebels as possible (minimum 1). If he cannot enter any Rebel's space, he moves 4 toward « {0} » instead."
M_28_NAME,"Mutiny"
M_28_DESC,"[i]You await imminent execution in Jabba's cells.[/i]"
M_28_OBJECTIVE_0,"Wait for an opportunity."
M_28_OBJECTIVE_1,"Knock your enemies overboard!"
M_28_OBJECTIVE_1.5,"Knock your enemies overboard and gather your equipment."
M_28_OBJECTIVE_2,"Gather your equipment."
M_28_OBJECTIVE_3,"Survive while your team gathers their equipment."
M_28_OBJECTIVE_4,"Fight for your lives!"
M_28_OBJECTIVE_5,"Board the skiff as a team and use the terminal to fly to the [i]Khetanna[/i]."
M_28_OBJECTIVE_6,"Destroy the hatch and find Jabba the Hutt."
M_28_OBJECTIVE_7,"Defeat Jabba the Hutt."
M_28_OVERRIDE_BONUS,"[i]Jabba's thugs wrestle with you.[/i]"
M_28_OVERRIDE_ACTION," [b]Move 3[/b] to [b]attack[/b] « the hero who has suffered the least  ».\n
 [b]Move 2[/b] to [b]reposition 2[/b]."
M_28_JABBA_BONUS,"[i]Jabba hurls orders and insults from behind his beloved cannon.[/i]"
M_28_JABBA_ACTION,"• [b]Bully:[/b] « The closest Rebel » within 3 spaces suffers 3.\n
 [b]Execution Order:[/b] The other Imperial figure with the highest figure cost that can attack [b]attacks[/b] « {0} ».\n
 [b]Khetanna Cannon:[/b] Roll 1 blue and 1 red die. « The healthy hero that has suffered the most  » suffers  equal to the total  results. Then, each figure adjacent to that figure suffers  equal to the blue die's  results."
M_28_OVERRIDE_SECONDARY,"toward a space on a skiff."
M_28_INTRO_TERRO,"[i]You call Captain Terro to inform him of your decision to exchange yourselves for the survivors.\n\n""I've scouted Jabba's defenses over the years. Attacking the Hutt head-on would have been a mistake,"" Terro reassures you. ""Assuming the slug accepts your offer, I'll have my spies try to help you inside the palace. But understand that you are in all likelihood sacrificing your lives.""[/i]"
M_28_INTRO_TERRO_RESPOND,"We know what we've signed up for."
M_28_INTRO_TERRO_2,"[i]""And your sacrifice will be remembered by the lives you save,"" Terro says as if reciting an oath.\n\n""If you secure the deal, including my mother's freedom, you have my word that I will escort the civilians to freedom,"" Terro promises. ""In another time, I'd have been proud to call you troopers.""[/i]"
M_28_INTRO_TERRO_CONTACT_JABBA,"Contact Jabba"
M_28_INTRO_TERRO_OFFER_DEAL,"[i]You send an open message to Jabba the Hutt proposing to exchange your lives for those of the survivors.\n\nAfter a nerve-racking few hours you receive coordinates and a simple reply: ""Offer accepted.""[/i]"
M_28_INTRO_TERRO_EXCHANGE,"[i]Terro flies you to the coordinates along a sandy road, where his squad of stormtroopers squares off a hundred paces from Bib Fortuna and his gang of Weequay.\n\nSlowly, Terro marches you up the right side of the road while {0}, {1}, Senza, and the others are released silently to stormtroopers on the other side.\n\nYou see the survivors escorted to safety as Weequay bind your hands and throw sacks over your heads.[/i]"
M_28_INTRO_TERRO_LEAVE,"[i]Jabba's thugs strip you of your equipment and leave you in cells with the sacks still over your heads.\n\nAfter a day of darkness, the goons pull you to your feet and drag you down the dusty corridors of the palace. You are shoved up a ramp and the ground lurches. You recognize the sensation of traveling by skiff and wonder if your end is near.[/i]\n\nDeplete all weapons, mods, armor, and accessories. (See ""Deplete"" on page 10 of the Rules Reference Guide.)"

M_28_INTRO_GENERIC,"[i]Jabba's thugs strip you of your equipment and leave you in cells with the sacks still over your heads.\n\nAfter a day of darkness, the goons pull you to your feet and drag you down the dusty corridors of the palace. You are shoved up a ramp and the floor lurches under your feet. You recognize the sensation of traveling by skiff and wonder if your end is near.[/i]\n\nDeplete all weapons and modifications. (See ""Deplete"" on page 10 of the Rules Reference Guide.)"

M_28_INTRO_SENZA_1,"[i]Jabba's thugs strip you of your equipment and leave you in cells with the sacks still over your heads.\n\nHours later you think you hear Senza whisper as she rushes past, ""Back of the skiffs.""[/i]\n\nDeplete all weapons and modifications. (See ""Deplete"" on page 10 of the Rules Reference Guide.)"
M_28_INTRO_SENZA_2,"[i]After a day of darkness, the goons pull you to your feet and drag you down the dusty corridors of the palace.\n\nYou are shoved up a ramp and the floor lurches under your feet. You recognize the sensation of traveling by skiff and wonder if your end is near.[/i]"

M_28_INTRO_INJURED_1,"[i]Jabba's thugs strip you of your equipment and leave you in cells with the sacks still over your heads. Bib Fortuna kicks you in the ribs. ""You'll be happy to know your friends escaped,"" he hisses. The Twi'lek takes his frustration out on one of you before composing himself and leaving you in darkness.[/i]\n\nDeplete all weapons and modifications. (See ""Deplete"" on page 10 of the Rules Reference Guide.)\n\n{0} suffers 2."
M_28_INTRO_INJURED_2,"Hours later, Senza stops in to treat your wounds. As she leaves, she leans in and whispers, ""Tomorrow. Back of the skiffs."""
M_28_INTRO_INJURED_3,"[i]After a day of darkness, the goons pull you to your feet and drag you down the dusty corridors of the palace.\n\nYou are shoved up a ramp and the floor lurches under your feet. You recognize the sensation of traveling by skiff and wonder if your end is near.[/i]"

M_28_INTRO_JABBA_1,"[i]Jabba's thugs strip you of your equipment and leave you in cells with sacks over your heads.\n\nReality blurs with unconsciousness as you battle the fatigue of your injuries, but you think you hear Senza's voice whisper as she rushes past, ""Back of the skiffs.""[/i]\n\nDeplete all weapons and modifications. (See ""Deplete"" on page 10 of the Rules Reference Guide.)"
M_28_ALLY_HIDES,"[i]Throngs of mercenaries have come to watch the spectacle. You hope your backup is disguised among them, as promised.[/i]\n\nSet {0} aside."
M_28_INTRO_SKIFFS,"[i]The skiffs finally slow to a halt, and the sacks are at last removed from your heads. The sudden brilliance of the twin suns is blinding, and you struggle to see.\n\nEventually your eyes adjust and you find yourselves hovering over the fearsome Sarlacc pit. Your captors slowly circle the skiffs to let you get a good look at your doomed fate.[/i]\n\nPlace tiles 33B, 34B, 35B, and 36B(3).\n\nThese map sections are skiffs."
M_28_INTRO_WEEQUAY,"[i]The first skiff is piloted by a gruff pair of Weequay thugs.[/i]\n\nDeploy the regular Weequay Pirate group."
M_28_INTRO_GAMORREAN,"[i]The second skiff is manned by two bumbling Gamorreans.[/i]\n\nDeploy the regular Gamorrean Guard group."
M_28_DEPLETE_EQUIPMENT,"[i]As the skiffs circle the Great Pit of Carkoon, you miss the weight of your equipment.[/i]\n\nDeplete all weapons and modifications. (See ""Deplete"" on page 10 of the Rules Reference Guide.)"
M_28_DEPLOY_HERO_1,"[i]Standing behind the guards, with your hands bound, you stare out into the Dune Sea for what might be the last time.[/i]\n\nDeploy {0}."
M_28_DEPLOY_HERO,"Deploy {0}."
M_28_PUSH_RULE_MESSAGE,"[i]Deprived of your gear and with your hands bound you can only rely on your strength to escape.[/i]\n\nSelect the Strength () rule icon at the bottom of the screen."
M_28_PUSH_RULE,"Heroes on a skiff gain:\n
: Choose an adjacent  figure. Roll its attack pool and test . If you receive more  than that figure did, that figure is pushed overboard and is defeated.\n
    • Heroes can perform this action twice per activation.\n
    • During this test, the hero may suffer 2 to apply +1. Limit twice per test."
M_28_UPDATE_OBJECTIVE_1,"[i]As you hover over the Sarlacc pit, you seize your last opportunity to act.[/i]\n\n Objective Updated \n\nKnock your enemies overboard!"
M_28_WEEQUAY_CRATE,"[i]The frightened Weequay topples over the skiff's rail and into the hungry Sarlacc's maw.\n\nHaving commandeered the skiff, you look around for where {0} stashed your gear.[/i]\n\nPlace 1 red crate.\n\n Objective Updated \n\n{1}"
M_28_GAMORREAN_CRATE,"[i]The confused Gamorrean slips over the skiff's rail and tumbles into the excited Sarlacc's beak.\n\nHaving commandeered the skiff, you look around for where {0} stashed your gear.[/i]\n\nPlace 1 blue crate.\n\n Objective Updated \n\n{1}"
M_28_SENZA,"Senza"
M_28_TERRO_SPIES,"Terro's spies"
M_28_RED_CRATE_INFO,"[i]Tucked away at the back of the skiff you spot a chest with a blanket draped over it.[/i]\n\nA hero can interact with this crate to regain his or her equipment."
M_28_CRATE_OPENED_CONFIRM,"[i]You find all of your gear carefully wrapped, waiting for you.[/i]\n\nUn-deplete all of your weapons, mods, armor, and accessories.\n\nHas each Rebel on this skiff regained their equipment?"
